product_id,product_name,price,stock,category
4197,Everest Screws Pack,5363.31,206,Hardware
4198,Nepal Tablet (Standard),106980.57,242,Electronics
4199,Nepal Sandals (Medium),5186.77,175,Clothing
4200,Detergent (Medium),2561.67,498,Grocery
4201,Cetrizine (Premium),103.0,255,Pharmacy
4202,Memory Card,29439.5,93,Electronics
4203,CG Screwdriver Set (Large),23703.22,132,Hardware
4204,Nepal Antiseptic,3204.43,392,Pharmacy
4205,ORS Packet,1659.23,449,Pharmacy
4206,Everest Bulb (LED) (Large),5706.36,472,Hardware
4207,Everest Detergent,3801.19,182,Grocery
4208,Pants (Large),6553.86,213,Clothing
4209,Himalayan Scanner (Large),34160.48,355,Electronics
4210,CG Vitamin C (Premium),3294.59,54,Pharmacy
4211,Nepal Vitamin C (Large),3359.03,425,Pharmacy
4212,Goldstar Hammer (Medium),6409.8,399,Hardware
4213,Vitamin C (Medium),3817.57,133,Pharmacy
4214,Himalayan Scarf (Budget),7326.91,326,Clothing
4215,Himalayan Sweater (Standard),2978.62,165,Clothing
4216,CG Pencil (Large),1357.24,14,Stationery
4217,Goldstar Screws Pack (Standard),10111.15,19,Hardware
4218,Himalayan Sand (cubic ft) (Premium),4260.42,456,Hardware
4219,Yeti Sports Wear (Standard),5252.26,305,Clothing
4220,Himalayan Screws Pack (Premium),12655.6,132,Hardware
4221,CG Ghee (Premium),2235.56,88,Grocery
4222,CG Headphones (Medium),140975.96,239,Electronics
4223,Yeti Laptop (Small),93564.94,23,Electronics
4224,Himalayan Mobile Phone (Standard),100790.84,408,Electronics
4225,CG Whiteboard (Standard),1570.62,107,Stationery
4226,Goldstar Bluetooth Speaker (Medium),54623.83,237,Electronics
4227,Goldstar Topi (Nepali Cap) (Premium),10330.65,429,Clothing
4228,Goldstar Sugar (Small),2719.7,228,Grocery
4229,Yeti Ruler (Large),639.86,14,Stationery
4230,Everest Belt,4577.22,83,Clothing
4231,Everest Dal (Chana) (Medium),4454.06,283,Grocery
4232,CG Monitor (Budget),28854.92,277,Electronics
4233,Spice (Chili) (Small),4627.16,93,Grocery
4234,Printer (Budget),76582.6,230,Electronics
4235,Nepal Noodles (Budget),4482.08,42,Grocery
4236,Everest Chalk,1560.97,205,Stationery
4237,Himalayan Sari,7391.05,316,Clothing
4238,Himalayan Extension Board (Medium),5097.13,65,Electronics
4239,Everest Hand Sanitizer,2546.35,252,Pharmacy
4240,Socks (Medium),11412.8,385,Clothing
4241,Goldstar Pen (Premium),237.17,379,Stationery
4242,Yeti Scanner (Budget),143457.38,47,Electronics
4243,CG Rice (Local) (Budget),3960.53,375,Grocery
4244,Himalayan Chalk (Standard),191.95,5,Stationery
4245,Himalayan Scanner (Premium),144823.82,80,Electronics
4246,Everest Pain Relief Balm (Small),3032.48,304,Pharmacy
4247,Yeti School Uniform (Budget),3669.23,179,Clothing
4248,Everest Cetrizine (Budget),3111.99,240,Pharmacy
4249,Himalayan Flour (Maida) (Small),2864.79,156,Grocery
4250,Nepal Jacket,12056.78,404,Clothing
4251,CG Screws Pack (Budget),4755.83,359,Hardware
4252,Everest Jacket (Small),11526.41,154,Clothing
4253,Nepal Screws Pack (Standard),129.93,381,Hardware
4254,Nepal Kurta (Premium),5911.59,129,Clothing
4255,Bandage (Premium),4792.27,279,Pharmacy
4256,Himalayan Cetrizine (Standard),1566.75,263,Pharmacy
4257,Goldstar Hammer (Medium),8959.3,167,Hardware
4258,Goldstar Notebook (Small),418.67,137,Stationery
4259,Everest Punching Machine (Medium),180.27,163,Stationery
4260,Goldstar School Uniform (Budget),5605.22,124,Clothing
4261,CG Sari (Budget),9052.86,286,Clothing
4262,Yeti School Uniform (Standard),9514.84,331,Clothing
4263,Eraser (Medium),380.19,412,Stationery
4264,Goldstar Detergent,4584.9,153,Grocery
4265,CG School Uniform (Medium),10449.76,483,Clothing
4266,Nepal Scanner (Large),8385.07,498,Electronics
4267,Goldstar Pain Relief Balm,4455.34,308,Pharmacy
4268,CG Topi (Nepali Cap) (Budget),14376.57,111,Clothing
4269,Everest Shawl (Standard),14799.34,497,Clothing
4270,Himalayan Desktop Computer (Premium),11368.83,450,Electronics
4271,Himalayan Calcium Tablet,1467.42,66,Pharmacy
4272,Goldstar Microphone (Small),85256.18,323,Electronics
4273,Himalayan Microphone (Budget),125226.78,391,Electronics
4274,Nepal Face Mask (Medium),4568.0,25,Pharmacy
4275,Pencil,1210.2,21,Stationery
4276,CG Sandals (Budget),9251.84,67,Clothing
4277,Goldstar Biscuit (Small),75.41,23,Grocery
4278,Himalayan Ibuprofen (Standard),203.43,155,Pharmacy
4279,CG Envelope (Budget),1688.73,419,Stationery
4280,CG ORS Packet (Medium),4451.76,283,Pharmacy
4281,Nepal Hard Drive (Medium),126170.0,306,Electronics
4282,Himalayan Jacket (Small),3161.28,429,Clothing
4283,Himalayan Bandage (Large),2048.66,86,Pharmacy
4284,Himalayan Screwdriver Set (Standard),9652.53,241,Hardware
4285,Himalayan Vitamin C (Small),2587.25,460,Pharmacy
4286,Goldstar School Uniform,14800.92,236,Clothing
4287,Yeti Power Bank (Medium),75891.44,278,Electronics
4288,Goldstar Sugar (Small),4733.71,157,Grocery
4289,Nepal Memory Card (Small),11110.32,154,Electronics
4290,Everest Oil (Sunflower) (Standard),2780.51,375,Grocery
4291,Sandals (Premium),4146.39,325,Clothing
4292,CG Screws Pack (Standard),11360.57,220,Hardware
4293,Himalayan Paint (1L) (Standard),10655.05,457,Hardware
4294,Goldstar Glue Stick (Small),248.59,455,Stationery
4295,Everest Pliers (Standard),20398.72,452,Hardware
4296,Everest Pen Drive (Standard),47582.67,163,Electronics
4297,Nepal Lock,21378.4,89,Hardware
4298,Himalayan Ghee (Premium),4726.19,386,Grocery
4299,Nepal HDMI Cable (Medium),64756.03,381,Electronics
4300,Eraser (Small),1750.12,257,Stationery
4301,Himalayan Memory Card (Budget),140146.55,171,Electronics
4302,CG Pain Relief Balm (Small),1278.61,75,Pharmacy
4303,Everest Tube Light (Large),18636.52,341,Hardware
4304,Himalayan Screws Pack (Small),21298.72,191,Hardware
4305,Yeti Bandage (Large),2796.57,355,Pharmacy
4306,Goldstar Folder (Large),919.98,41,Stationery
4307,Himalayan Sari,5411.52,253,Clothing
4308,CG Pen Drive (Premium),98260.83,274,Electronics
4309,Yeti Pipe (PVC) (Medium),15993.08,320,Hardware
4310,Goldstar Envelope (Medium),1984.21,208,Stationery
4311,Goldstar Desktop Computer,105277.95,197,Electronics
4312,Noodles (Medium),1453.94,256,Grocery
4313,Sports Wear (Medium),12561.26,82,Clothing
4314,Everest Cotton (Medium),3037.13,441,Pharmacy
4315,Goldstar Dal (Chana) (Budget),193.9,143,Grocery
4316,Himalayan Calculator (Premium),1845.25,76,Stationery
4317,Yeti Webcam (Standard),64820.18,494,Electronics
4318,Paracetamol (Small),2879.65,465,Pharmacy
4319,Goldstar Power Bank (Standard),54546.84,245,Electronics
4320,Eraser (Large),952.26,1,Stationery
4321,CG T-Shirt (Premium),6447.34,426,Clothing
4322,Goldstar Blood Pressure Monitor (Standard),2534.35,424,Pharmacy
4323,Goldstar Mouse (Large),47566.34,202,Electronics
4324,Everest Tape (Large),64.11,6,Stationery
4325,Nepal Rice (Basmati) (Premium),4947.6,372,Grocery
4326,CG Brush (Medium),13514.16,471,Hardware
4327,Yeti Pants (Standard),1468.03,78,Clothing
4328,Yeti Drill Machine (Premium),13616.56,178,Hardware
4329,CG Register (Small),1177.82,236,Stationery
4330,Nepal Rod (12mm) (Large),12855.26,131,Hardware
4331,Everest Jeans (Standard),2443.61,375,Clothing
4332,CG Screwdriver Set (Small),15444.89,206,Hardware
4333,Himalayan Bluetooth Speaker (Premium),112844.53,78,Electronics
4334,Himalayan Memory Card,102960.84,91,Electronics
4335,Jeans (Premium),1819.16,142,Clothing
4336,Everest Screws Pack (Budget),7416.37,111,Hardware
4337,Everest Stapler (Large),440.6,112,Stationery
4338,Goldstar Keyboard,94205.6,19,Electronics
4339,Everest Brush (Premium),6725.25,362,Hardware
4340,Goldstar Printer,43649.29,135,Electronics
4341,Nepal Mouse (Budget),116752.26,408,Electronics
4342,Himalayan Paint (1L) (Large),12693.36,68,Hardware
4343,Notebook,259.01,493,Stationery
4344,Everest Memory Card (Small),43908.13,95,Electronics
4345,Pipe (PVC),10626.51,317,Hardware
4346,Nepal Paint (1L) (Budget),20666.95,39,Hardware
4347,Goldstar Biscuit (Medium),3663.44,367,Grocery
4348,Yeti Bluetooth Speaker (Large),136816.83,331,Electronics
4349,Goldstar Tape (Small),1220.31,165,Stationery
4350,Nepal Modem (Standard),97951.9,72,Electronics
4351,Goldstar Scissors (Standard),442.71,430,Stationery
4352,Goldstar Wrench (Premium),17947.34,406,Hardware
4353,Goldstar Register (Small),1687.75,136,Stationery
4354,Biscuit (Large),2601.76,81,Grocery
4355,Everest Printer,102945.92,440,Electronics
4356,Yeti Webcam (Medium),76462.85,375,Electronics
4357,School Uniform (Budget),14565.98,334,Clothing
4358,CG Wire (Electrical) (Standard),1979.5,160,Hardware
4359,Everest Screwdriver Set (Budget),732.3,353,Hardware
4360,Yeti Desktop Computer (Premium),45794.08,179,Electronics
4361,Everest Tube Light (Budget),235.48,23,Hardware
4362,Brush (Standard),18754.18,251,Hardware
4363,Himalayan Iron Supplement (Standard),2630.88,243,Pharmacy
4364,Goldstar Cotton (Large),3466.73,494,Pharmacy
4365,Yeti Modem (Medium),86533.55,128,Electronics
4366,Nepal Shoes (Small),7678.89,365,Clothing
4367,Goldstar Kurta (Small),9275.57,395,Clothing
4368,Himalayan Nails (1kg) (Large),22890.58,286,Hardware
4369,Himalayan Ruler (Standard),768.66,173,Stationery
4370,Yeti Eye Drops (Large),3932.28,241,Pharmacy
4371,CG Pain Relief Balm (Premium),4488.95,445,Pharmacy
4372,Goldstar Smart Watch (Premium),32865.56,76,Electronics
4373,CG Spice (Chili),3221.92,147,Grocery
4374,Rice (Basmati),2232.97,136,Grocery
4375,UPS (Medium),66793.3,20,Electronics
4376,Yeti T-Shirt,10585.81,437,Clothing
4377,Everest Jacket (Large),13809.91,173,Clothing
4378,Himalayan Router (Budget),117009.87,450,Electronics
4379,Yeti Tube Light (Small),3558.27,309,Hardware
4380,Pliers (Small),5885.96,88,Hardware
4381,Goldstar Antiseptic (Small),3681.35,3,Pharmacy
4382,Himalayan Pain Relief Balm (Large),1826.47,247,Pharmacy
4383,Dal (Masoor) (Standard),719.38,1,Grocery
4384,Nepal Flour (Maida) (Budget),2203.16,280,Grocery
4385,Himalayan Pipe (PVC) (Large),16722.1,313,Hardware
4386,Yeti Stapler (Premium),703.46,129,Stationery
4387,CG Printer (Premium),131876.3,262,Electronics
4388,Goldstar Pen (Budget),1975.66,181,Stationery
4389,CG Webcam (Budget),40147.69,273,Electronics
4390,CG Tape,1838.07,283,Stationery
4391,Soap (Small),3905.66,422,Grocery
4392,Himalayan Notebook (Large),1146.78,407,Stationery
4393,Yeti Kurta (Premium),4840.43,468,Clothing
4394,Mouse (Medium),77076.67,27,Electronics
4395,Nepal ORS Packet (Premium),4471.5,219,Pharmacy
4396,CG Drill Machine (Premium),12213.66,17,Hardware
4397,Printer (Medium),68752.69,356,Electronics
4398,Yeti Shoes (Budget),14527.1,407,Clothing
4399,Yeti Pipe (PVC) (Premium),1129.13,80,Hardware
4400,CG Salt (Medium),2739.4,123,Grocery
4401,Himalayan Socks,10919.36,296,Clothing
4402,Screwdriver Set,10557.04,7,Hardware
4403,Goldstar Tube Light (Medium),20325.2,275,Hardware
4404,CG Wire (Electrical),16517.65,251,Hardware
4405,Nepal Sweater (Large),361.34,116,Clothing
4406,School Uniform (Budget),6082.58,85,Clothing
4407,Yeti Marker (Large),481.4,20,Stationery
4408,Nepal Power Bank (Standard),79769.48,327,Electronics
4409,CG Sugar (Medium),155.69,359,Grocery
4410,CG Belt (Standard),2285.19,314,Clothing
4411,Himalayan Switch Board,11308.84,303,Hardware
4412,Everest Power Bank (Large),146366.42,250,Electronics
4413,Nepal Shawl (Budget),5951.42,294,Clothing
4414,Himalayan Dal (Masoor) (Premium),1065.53,276,Grocery
4415,Everest Ruler (Medium),1027.02,107,Stationery
4416,CG Eye Drops (Small),2718.55,301,Pharmacy
4417,Everest Shoes (Budget),3178.49,150,Clothing
4418,Rice (Basmati) (Budget),3803.61,83,Grocery
4419,Fan (Ceiling) (Small),18817.99,153,Hardware
4420,CG Rice (Local) (Small),2193.21,431,Grocery
4421,CG Flour (Atta) (Large),1650.81,167,Grocery
4422,CG Pliers (Medium),15030.06,170,Hardware
4423,Nepal Spice (Turmeric) (Small),4941.76,75,Grocery
4424,CG Shirt (Large),379.22,79,Clothing
4425,Yeti Calculator,1348.06,194,Stationery
4426,Nepal Jacket (Small),12305.87,122,Clothing
4427,Nepal HDMI Cable,29374.87,466,Electronics
4428,Milk Powder (Medium),657.49,380,Grocery
4429,Goldstar Laptop (Large),18447.65,55,Electronics
4430,Pants,3188.56,404,Clothing
4431,Everest Tape (Premium),352.42,275,Stationery
4432,CG Stapler (Budget),1427.55,166,Stationery
4433,Goldstar Cotton (Small),1224.88,98,Pharmacy
4434,Himalayan Bandage,675.56,489,Pharmacy
4435,CG Register (Standard),543.06,317,Stationery
4436,Shirt (Standard),13000.86,71,Clothing
4437,Goldstar Pliers (Budget),16794.13,219,Hardware
4438,Goldstar Flour (Maida) (Standard),4716.86,197,Grocery
4439,Himalayan Microphone (Small),102545.3,283,Electronics
4440,CG Calcium Tablet (Large),645.24,156,Pharmacy
4441,Goldstar Raincoat (Budget),12496.77,286,Clothing
4442,Nepal Coffee (Standard),1054.44,274,Grocery
4443,Nepal Smart Watch (Budget),98596.08,165,Electronics
4444,Nepal Face Mask,3499.73,419,Pharmacy
4445,Monitor (Medium),8275.65,71,Electronics
4446,Himalayan Ibuprofen (Premium),81.89,45,Pharmacy
4447,Everest Router (Premium),10489.6,4,Electronics
4448,Nepal Screws Pack (Budget),18967.02,172,Hardware
4449,Yeti Shirt (Medium),14762.54,362,Clothing
4450,CG Whiteboard (Premium),391.57,74,Stationery
4451,Himalayan Milk Powder (Medium),3302.69,339,Grocery
4452,Marker (Medium),883.11,448,Stationery
4453,Himalayan Topi (Nepali Cap) (Medium),8037.75,91,Clothing
4454,Himalayan Memory Card (Small),7845.12,308,Electronics
4455,Nepal Notebook (Small),558.76,287,Stationery
4456,Everest Pencil,219.1,212,Stationery
4457,Nepal Extension Board (Budget),4759.46,240,Electronics
4458,Goldstar Paracetamol (Budget),2835.38,195,Pharmacy
4459,Goldstar Envelope (Premium),196.27,33,Stationery
4460,Goldstar Pants (Standard),331.1,403,Clothing
4461,Nepal Biscuit (Premium),2787.98,458,Grocery
4462,Goldstar Hand Sanitizer (Large),3168.05,448,Pharmacy
4463,Himalayan Marker (Medium),1258.42,103,Stationery
4464,Everest Screws Pack (Budget),19948.72,258,Hardware
4465,Himalayan Mouse (Small),41345.03,485,Electronics
4466,Everest Handkerchief (Small),9010.11,256,Clothing
4467,Goldstar Amoxicillin (Large),2205.88,77,Pharmacy
4468,Screws Pack (Standard),3139.47,155,Hardware
4469,Goldstar Sari (Large),7824.67,227,Clothing
4470,Himalayan Dhoti (Standard),6783.12,122,Clothing
4471,Yeti Iron Supplement (Budget),1966.44,349,Pharmacy
4472,Everest Tape (Medium),1534.97,63,Stationery
4473,Yeti Scissors (Standard),504.98,357,Stationery
4474,Router (Budget),57198.29,176,Electronics
4475,Yeti USB Cable (Standard),122769.16,331,Electronics
4476,Everest Pen (Budget),32.11,294,Stationery
4477,Yeti Handkerchief (Medium),8011.39,425,Clothing
4478,Envelope (Large),1398.76,90,Stationery
4479,Himalayan Sand (cubic ft),22459.25,183,Hardware
4480,CG Calcium Tablet (Small),292.47,33,Pharmacy
4481,CG Fan (Ceiling) (Standard),6529.94,181,Hardware
4482,Himalayan Paint (1L) (Premium),11894.62,225,Hardware
4483,Himalayan Folder (Premium),1473.53,367,Stationery
4484,Goldstar Drill Machine (Standard),7101.64,331,Hardware
4485,Everest Stapler (Premium),1722.93,251,Stationery
4486,CG Mobile Phone (Budget),84106.38,367,Electronics
4487,Goldstar Iron Supplement (Budget),3575.68,282,Pharmacy
4488,Everest Cotton (Budget),2003.9,391,Pharmacy
4489,Nepal Glucose Strips (Small),2281.76,95,Pharmacy
4490,Himalayan Folder (Standard),1197.42,178,Stationery
4491,Everest Microphone (Premium),91389.9,273,Electronics
4492,CG Folder (Medium),810.75,402,Stationery
4493,Nepal T-Shirt (Medium),854.51,497,Clothing
4494,Himalayan Kurta (Premium),9459.26,293,Clothing
4495,CG Biscuit (Large),4719.12,475,Grocery
4496,Everest Calcium Tablet (Premium),4992.33,113,Pharmacy
4497,CG Rice (Local) (Small),1054.48,403,Grocery
4498,Himalayan Screwdriver Set (Large),18903.96,196,Hardware
4499,CG Stamp Pad (Large),793.68,384,Stationery
4500,Nepal Spice (Chili) (Small),4835.42,99,Grocery
4501,Goldstar Cement (50kg) (Budget),12278.16,25,Hardware
4502,Nepal Paint (1L) (Small),18179.67,149,Hardware
4503,Goldstar Stapler (Premium),902.58,273,Stationery
4504,CG Detergent,722.92,32,Grocery
4505,Nepal Stamp Pad (Premium),1920.62,393,Stationery
4506,Yeti Chalk,687.37,45,Stationery
4507,Goldstar USB Cable,35429.84,1,Electronics
4508,Yeti Keyboard,73191.11,299,Electronics
4509,Whiteboard (Small),231.17,463,Stationery
4510,Nepal Paper Clip (Standard),942.36,238,Stationery
4511,Goldstar Shawl (Budget),7764.19,472,Clothing
4512,Everest Iron Supplement (Small),2101.7,350,Pharmacy
4513,Stapler (Budget),1900.55,354,Stationery
4514,Chalk (Standard),1651.81,8,Stationery
4515,CG Charger (Premium),25622.24,202,Electronics
4516,Yeti Pain Relief Balm (Budget),476.37,229,Pharmacy
4517,Everest ORS Packet,461.18,84,Pharmacy
4518,Nepal Detergent (Budget),4419.93,180,Grocery
4519,CG Microphone (Premium),110046.93,127,Electronics
4520,CG Hand Sanitizer (Premium),4908.38,434,Pharmacy
4521,Himalayan Kurta (Premium),13788.65,55,Clothing
4522,CG Scanner (Premium),128995.86,272,Electronics
4523,CG Printer (Small),90264.03,223,Electronics
4524,Goldstar Wrench (Premium),3218.09,200,Hardware
4525,Goldstar Power Bank (Small),32839.11,270,Electronics
4526,Everest Glue Stick (Budget),1241.35,131,Stationery
4527,Himalayan Eye Drops (Small),250.96,389,Pharmacy
4528,Nepal HDMI Cable (Budget),31896.05,378,Electronics
4529,CG ORS Packet (Budget),3223.18,379,Pharmacy
4530,Himalayan Rice (Basmati),376.4,494,Grocery
4531,Yeti Spice (Turmeric) (Large),4755.09,174,Grocery
4532,CG Shoes (Large),6970.33,11,Clothing
4533,CG Pipe (PVC) (Small),14895.67,271,Hardware
4534,Wrench (Budget),21470.04,95,Hardware
4535,Himalayan Screwdriver Set (Budget),23922.93,33,Hardware
4536,Nepal Charger (Large),20416.08,283,Electronics
4537,Oil (Sunflower) (Medium),1074.0,385,Grocery
4538,Himalayan Ruler (Large),116.66,180,Stationery
4539,Nepal Eye Drops (Large),754.0,232,Pharmacy
4540,Everest Wrench (Medium),12036.06,170,Hardware
4541,Everest Oil (Mustard) (Standard),4356.71,256,Grocery
4542,Nepal Amoxicillin (Medium),3829.11,203,Pharmacy
4543,Nepal Screws Pack (Standard),5879.27,335,Hardware
4544,Yeti Nails (1kg),22468.62,445,Hardware
4545,Himalayan Oil (Sunflower),3114.97,306,Grocery
4546,Yeti Stapler (Standard),1946.35,489,Stationery
4547,Himalayan Tea (Ilam),3755.44,139,Grocery
4548,Yeti Pants (Premium),11259.51,463,Clothing
4549,Sports Wear (Premium),9565.29,291,Clothing
4550,Everest Sandals (Medium),7453.04,401,Clothing
4551,Everest Hammer (Medium),386.01,280,Hardware
4552,Goldstar Cotton,987.36,405,Pharmacy
4553,Nepal Pen (Standard),914.07,306,Stationery
4554,Nepal Scissors (Large),1156.93,212,Stationery
4555,Yeti Scarf (Medium),10947.26,19,Clothing
4556,Printer (Budget),90603.32,337,Electronics
4557,Nepal Lock (Premium),15365.29,398,Hardware
4558,CG Screwdriver Set (Large),14785.32,451,Hardware
4559,Nepal Printer (Budget),37846.67,232,Electronics
4560,Yeti Vitamin C (Budget),2420.48,216,Pharmacy
4561,Himalayan Rice (Basmati) (Medium),4571.05,261,Grocery
4562,CG Printer (Medium),120915.7,261,Electronics
4563,Everest Ibuprofen (Standard),4750.47,120,Pharmacy
4564,Nepal Folder (Large),596.25,122,Stationery
4565,Glue Stick (Standard),159.3,332,Stationery
4566,Himalayan Nails (1kg) (Small),19204.48,454,Hardware
4567,Nepal Register (Medium),13.94,385,Stationery
4568,Nepal Bandage (Medium),2977.49,162,Pharmacy
4569,Goldstar Pencil (Large),737.41,48,Stationery
4570,Himalayan Sweater (Small),10556.97,23,Clothing
4571,Nepal Oil (Mustard) (Large),2384.11,420,Grocery
4572,Goldstar Paracetamol (Standard),4526.54,238,Pharmacy
4573,Nepal Oil (Sunflower) (Standard),4743.37,344,Grocery
4574,Yeti Ear Drops (Standard),4958.91,202,Pharmacy
4575,Goldstar Sandals (Budget),13654.31,348,Clothing
4576,CG Mouse (Premium),91873.98,343,Electronics
4577,Everest Sugar (Large),4451.77,394,Grocery
4578,Nepal Cotton,208.46,420,Pharmacy
4579,Nepal Dhoti (Premium),4209.69,174,Clothing
4580,Yeti ORS Packet (Small),1408.39,156,Pharmacy
4581,Goldstar Punching Machine (Medium),1881.06,17,Stationery
4582,Coffee (Large),2413.61,417,Grocery
4583,Goldstar Face Mask (Premium),3898.02,311,Pharmacy
4584,CG Eraser (Standard),421.75,438,Stationery
4585,Goldstar Antiseptic (Premium),634.33,399,Pharmacy
4586,Goldstar Topi (Nepali Cap) (Large),3576.06,339,Clothing
4587,Mobile Phone,113505.34,291,Electronics
4588,Everest Bulb (LED) (Small),789.75,365,Hardware
4589,Nepal Pants (Medium),2432.09,96,Clothing
4590,CG Paint (1L) (Small),4011.37,124,Hardware
